from,to,source,target
9,266,wpdvpaysec01,Interval{startTime='18:40', endTime='18:45', intervalPeriod='18:40-18:45', date='12-4-2021'}
9,164,wpdvpaysec01,Interval{startTime='19:00', endTime='19:05', intervalPeriod='19:00-19:05', date='12-4-2021'}
9,74,wpdvpaysec01,Interval{startTime='19:30', endTime='19:35', intervalPeriod='19:30-19:35', date='12-4-2021'}
9,153,wpdvpaysec01,Interval{startTime='20:30', endTime='20:35', intervalPeriod='20:30-20:35', date='12-4-2021'}
9,239,wpdvpaysec01,Interval{startTime='22:30', endTime='22:35', intervalPeriod='22:30-22:35', date='12-4-2021'}
9,175,wpdvpaysec01,Interval{startTime='23:05', endTime='23:10', intervalPeriod='23:05-23:10', date='12-4-2021'}
9,43,wpdvpaysec01,Interval{startTime='23:15', endTime='23:20', intervalPeriod='23:15-23:20', date='12-4-2021'}
9,79,wpdvpaysec01,Interval{startTime='23:20', endTime='23:25', intervalPeriod='23:20-23:25', date='12-4-2021'}
14,179,lc-blr-559.ibn.broadcom.net,Interval{startTime='02:05', endTime='02:10', intervalPeriod='02:05-02:10', date='12-4-2021'}
14,71,lc-blr-559.ibn.broadcom.net,Interval{startTime='02:25', endTime='02:30', intervalPeriod='02:25-02:30', date='12-4-2021'}
14,38,lc-blr-559.ibn.broadcom.net,Interval{startTime='03:10', endTime='03:15', intervalPeriod='03:10-03:15', date='12-4-2021'}
14,13,lc-blr-559.ibn.broadcom.net,Interval{startTime='05:55', endTime='06:00', intervalPeriod='05:55-06:00', date='12-4-2021'}
14,62,lc-blr-559.ibn.broadcom.net,Interval{startTime='06:20', endTime='06:25', intervalPeriod='06:20-06:25', date='12-4-2021'}
14,199,lc-blr-559.ibn.broadcom.net,Interval{startTime='07:00', endTime='07:05', intervalPeriod='07:00-07:05', date='12-4-2021'}
14,216,lc-blr-559.ibn.broadcom.net,Interval{startTime='11:00', endTime='11:05', intervalPeriod='11:00-11:05', date='12-4-2021'}
14,146,lc-blr-559.ibn.broadcom.net,Interval{startTime='13:55', endTime='14:00', intervalPeriod='13:55-14:00', date='12-4-2021'}
14,47,lc-blr-559.ibn.broadcom.net,Interval{startTime='17:55', endTime='18:00', intervalPeriod='17:55-18:00', date='12-4-2021'}
14,268,lc-blr-559.ibn.broadcom.net,Interval{startTime='18:35', endTime='18:40', intervalPeriod='18:35-18:40', date='12-4-2021'}
14,94,lc-blr-559.ibn.broadcom.net,Interval{startTime='19:45', endTime='19:50', intervalPeriod='19:45-19:50', date='12-4-2021'}
14,95,lc-blr-559.ibn.broadcom.net,Interval{startTime='19:50', endTime='19:55', intervalPeriod='19:50-19:55', date='12-4-2021'}
14,4,lc-blr-559.ibn.broadcom.net,Interval{startTime='19:55', endTime='20:00', intervalPeriod='19:55-20:00', date='12-4-2021'}
14,20,lc-blr-559.ibn.broadcom.net,Interval{startTime='21:10', endTime='21:15', intervalPeriod='21:10-21:15', date='12-4-2021'}
14,1,lc-blr-559.ibn.broadcom.net,Interval{startTime='22:00', endTime='22:05', intervalPeriod='22:00-22:05', date='12-4-2021'}
14,22,lc-blr-559.ibn.broadcom.net,Interval{startTime='22:25', endTime='22:30', intervalPeriod='22:25-22:30', date='12-4-2021'}
129,8,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='06:05', endTime='06:10', intervalPeriod='06:05-06:10', date='12-4-2021'}
129,205,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='11:50', endTime='11:55', intervalPeriod='11:50-11:55', date='12-4-2021'}
129,197,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='13:15', endTime='13:20', intervalPeriod='13:15-13:20', date='12-4-2021'}
129,78,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='14:40', endTime='14:45', intervalPeriod='14:40-14:45', date='12-4-2021'}
129,135,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='15:15', endTime='15:20', intervalPeriod='15:15-15:20', date='12-4-2021'}
129,240,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='15:25', endTime='15:30', intervalPeriod='15:25-15:30', date='12-4-2021'}
129,177,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='15:40', endTime='15:45', intervalPeriod='15:40-15:45', date='12-4-2021'}
129,54,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='15:50', endTime='15:55', intervalPeriod='15:50-15:55', date='12-4-2021'}
129,153,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='20:30', endTime='20:35', intervalPeriod='20:30-20:35', date='12-4-2021'}
129,260,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='21:05', endTime='21:10', intervalPeriod='21:05-21:10', date='12-4-2021'}
129,224,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='23:35', endTime='23:40', intervalPeriod='23:35-23:40', date='12-4-2021'}
129,98,ihl-wan-sr2.nw-em.broadcom.net_Gi0/0/1,Interval{startTime='23:45', endTime='23:50', intervalPeriod='23:45-23:50', date='12-4-2021'}
34,259,wnpvtsf02,Interval{startTime='03:35', endTime='03:40', intervalPeriod='03:35-03:40', date='12-4-2021'}
34,227,wnpvtsf02,Interval{startTime='06:45', endTime='06:50', intervalPeriod='06:45-06:50', date='12-4-2021'}
34,221,wnpvtsf02,Interval{startTime='07:25', endTime='07:30', intervalPeriod='07:25-07:30', date='12-4-2021'}
34,258,wnpvtsf02,Interval{startTime='07:30', endTime='07:35', intervalPeriod='07:30-07:35', date='12-4-2021'}
34,81,wnpvtsf02,Interval{startTime='08:15', endTime='08:20', intervalPeriod='08:15-08:20', date='12-4-2021'}
34,280,wnpvtsf02,Interval{startTime='08:30', endTime='08:35', intervalPeriod='08:30-08:35', date='12-4-2021'}
34,128,wnpvtsf02,Interval{startTime='11:05', endTime='11:10', intervalPeriod='11:05-11:10', date='12-4-2021'}
34,174,wnpvtsf02,Interval{startTime='12:45', endTime='12:50', intervalPeriod='12:45-12:50', date='12-4-2021'}
34,266,wnpvtsf02,Interval{startTime='18:40', endTime='18:45', intervalPeriod='18:40-18:45', date='12-4-2021'}
34,191,wnpvtsf02,Interval{startTime='20:10', endTime='20:15', intervalPeriod='20:10-20:15', date='12-4-2021'}
34,43,wnpvtsf02,Interval{startTime='23:15', endTime='23:20', intervalPeriod='23:15-23:20', date='12-4-2021'}
92,9,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='00:15', endTime='00:20', intervalPeriod='00:15-00:20', date='12-4-2021'}
92,115,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='01:00', endTime='01:05', intervalPeriod='01:00-01:05', date='12-4-2021'}
92,282,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='04:15', endTime='04:20', intervalPeriod='04:15-04:20', date='12-4-2021'}
92,222,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='05:50', endTime='05:55', intervalPeriod='05:50-05:55', date='12-4-2021'}
92,256,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='07:45', endTime='07:50', intervalPeriod='07:45-07:50', date='12-4-2021'}
92,85,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='10:45', endTime='10:50', intervalPeriod='10:45-10:50', date='12-4-2021'}
92,171,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='11:30', endTime='11:35', intervalPeriod='11:30-11:35', date='12-4-2021'}
92,226,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='15:10', endTime='15:15', intervalPeriod='15:10-15:15', date='12-4-2021'}
92,189,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='16:30', endTime='16:35', intervalPeriod='16:30-16:35', date='12-4-2021'}
92,7,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='17:30', endTime='17:35', intervalPeriod='17:30-17:35', date='12-4-2021'}
92,108,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='19:10', endTime='19:15', intervalPeriod='19:10-19:15', date='12-4-2021'}
92,11,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='20:45', endTime='20:50', intervalPeriod='20:45-20:50', date='12-4-2021'}
92,206,lc-sj1-4513.lvn.broadcom.net,Interval{startTime='23:30', endTime='23:35', intervalPeriod='23:30-23:35', date='12-4-2021'}
138,45,wpdvsdi01,Interval{startTime='00:35', endTime='00:40', intervalPeriod='00:35-00:40', date='12-4-2021'}
138,113,wpdvsdi01,Interval{startTime='03:25', endTime='03:30', intervalPeriod='03:25-03:30', date='12-4-2021'}
138,198,wpdvsdi01,Interval{startTime='04:50', endTime='04:55', intervalPeriod='04:50-04:55', date='12-4-2021'}
138,118,wpdvsdi01,Interval{startTime='08:20', endTime='08:25', intervalPeriod='08:20-08:25', date='12-4-2021'}
138,254,wpdvsdi01,Interval{startTime='10:15', endTime='10:20', intervalPeriod='10:15-10:20', date='12-4-2021'}
138,19,wpdvsdi01,Interval{startTime='10:50', endTime='10:55', intervalPeriod='10:50-10:55', date='12-4-2021'}
138,171,wpdvsdi01,Interval{startTime='11:30', endTime='11:35', intervalPeriod='11:30-11:35', date='12-4-2021'}
138,0,wpdvsdi01,Interval{startTime='13:25', endTime='13:30', intervalPeriod='13:25-13:30', date='12-4-2021'}
138,25,wpdvsdi01,Interval{startTime='14:55', endTime='15:00', intervalPeriod='14:55-15:00', date='12-4-2021'}
138,44,wpdvsdi01,Interval{startTime='17:10', endTime='17:15', intervalPeriod='17:10-17:15', date='12-4-2021'}
138,112,wpdvsdi01,Interval{startTime='19:25', endTime='19:30', intervalPeriod='19:25-19:30', date='12-4-2021'}
138,106,wpdvsdi01,Interval{startTime='21:40', endTime='21:45', intervalPeriod='21:40-21:45', date='12-4-2021'}
138,175,wpdvsdi01,Interval{startTime='23:05', endTime='23:10', intervalPeriod='23:05-23:10', date='12-4-2021'}
124,213,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='02:10', endTime='02:15', intervalPeriod='02:10-02:15', date='12-4-2021'}
124,136,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='02:45', endTime='02:50', intervalPeriod='02:45-02:50', date='12-4-2021'}
124,243,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='03:15', endTime='03:20', intervalPeriod='03:15-03:20', date='12-4-2021'}
124,3,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='04:20', endTime='04:25', intervalPeriod='04:20-04:25', date='12-4-2021'}
124,62,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='06:20', endTime='06:25', intervalPeriod='06:20-06:25', date='12-4-2021'}
124,195,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='09:50', endTime='09:55', intervalPeriod='09:50-09:55', date='12-4-2021'}
124,218,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='10:20', endTime='10:25', intervalPeriod='10:20-10:25', date='12-4-2021'}
124,257,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='10:40', endTime='10:45', intervalPeriod='10:40-10:45', date='12-4-2021'}
124,173,tok-wan-symlab01.nw-ap.broadcom.net_Gi0/0/0,Interval{startTime='17:40', endTime='17:45', intervalPeriod='17:40-17:45', date='12-4-2021'}
36,52,ftc-wan-sr1.nw-am.broadcom.net_Gi0/0/0,Interval{startTime='02:15', endTime='02:20', intervalPeriod='02:15-02:20', date='12-4-2021'}
36,219,ftc-wan-sr1.nw-am.broadcom.net_Gi0/0/0,Interval{startTime='07:10', endTime='07:15', intervalPeriod='07:10-07:15', date='12-4-2021'}
36,234,ftc-wan-sr1.nw-am.broadcom.net_Gi0/0/0,Interval{startTime='16:10', endTime='16:15', intervalPeriod='16:10-16:15', date='12-4-2021'}
36,70,ftc-wan-sr1.nw-am.broadcom.net_Gi0/0/0,Interval{startTime='16:15', endTime='16:20', intervalPeriod='16:15-16:20', date='12-4-2021'}
36,173,ftc-wan-sr1.nw-am.broadcom.net_Gi0/0/0,Interval{startTime='17:40', endTime='17:45', intervalPeriod='17:40-17:45', date='12-4-2021'}
36,164,ftc-wan-sr1.nw-am.broadcom.net_Gi0/0/0,Interval{startTime='19:00', endTime='19:05', intervalPeriod='19:00-19:05', date='12-4-2021'}
36,263,ftc-wan-sr1.nw-am.broadcom.net_Gi0/0/0,Interval{startTime='20:50', endTime='20:55', intervalPeriod='20:50-20:55', date='12-4-2021'}
159,286,lc-sj1-4429.lvn.broadcom.net,Interval{startTime='09:10', endTime='09:15', intervalPeriod='09:10-09:15', date='12-4-2021'}
159,51,lc-sj1-4429.lvn.broadcom.net,Interval{startTime='09:40', endTime='09:45', intervalPeriod='09:40-09:45', date='12-4-2021'}
159,171,lc-sj1-4429.lvn.broadcom.net,Interval{startTime='11:30', endTime='11:35', intervalPeriod='11:30-11:35', date='12-4-2021'}
159,72,lc-sj1-4429.lvn.broadcom.net,Interval{startTime='15:20', endTime='15:25', intervalPeriod='15:20-15:25', date='12-4-2021'}
159,234,lc-sj1-4429.lvn.broadcom.net,Interval{startTime='16:10', endTime='16:15', intervalPeriod='16:10-16:15', date='12-4-2021'}
159,154,lc-sj1-4429.lvn.broadcom.net,Interval{startTime='16:50', endTime='16:55', intervalPeriod='16:50-16:55', date='12-4-2021'}
159,236,lc-sj1-4429.lvn.broadcom.net,Interval{startTime='21:50', endTime='21:55', intervalPeriod='21:50-21:55', date='12-4-2021'}
159,98,lc-sj1-4429.lvn.broadcom.net,Interval{startTime='23:45', endTime='23:50', intervalPeriod='23:45-23:50', date='12-4-2021'}
128,192,wpdvlab04,Interval{startTime='01:15', endTime='01:20', intervalPeriod='01:15-01:20', date='12-4-2021'}
128,33,wpdvlab04,Interval{startTime='09:25', endTime='09:30', intervalPeriod='09:25-09:30', date='12-4-2021'}
128,36,wpdvlab04,Interval{startTime='13:05', endTime='13:10', intervalPeriod='13:05-13:10', date='12-4-2021'}
128,0,wpdvlab04,Interval{startTime='13:25', endTime='13:30', intervalPeriod='13:25-13:30', date='12-4-2021'}
128,116,wpdvlab04,Interval{startTime='14:35', endTime='14:40', intervalPeriod='14:35-14:40', date='12-4-2021'}
128,44,wpdvlab04,Interval{startTime='17:10', endTime='17:15', intervalPeriod='17:10-17:15', date='12-4-2021'}
128,157,wpdvlab04,Interval{startTime='17:45', endTime='17:50', intervalPeriod='17:45-17:50', date='12-4-2021'}
128,58,wpdvlab04,Interval{startTime='18:00', endTime='18:05', intervalPeriod='18:00-18:05', date='12-4-2021'}
110,66,wnpvtosca02,Interval{startTime='01:30', endTime='01:35', intervalPeriod='01:30-01:35', date='12-4-2021'}
110,102,wnpvtosca02,Interval{startTime='01:45', endTime='01:50', intervalPeriod='01:45-01:50', date='12-4-2021'}
110,202,wnpvtosca02,Interval{startTime='06:15', endTime='06:20', intervalPeriod='06:15-06:20', date='12-4-2021'}
110,225,wnpvtosca02,Interval{startTime='06:30', endTime='06:35', intervalPeriod='06:30-06:35', date='12-4-2021'}
110,138,wnpvtosca02,Interval{startTime='11:55', endTime='12:00', intervalPeriod='11:55-12:00', date='12-4-2021'}
110,159,wnpvtosca02,Interval{startTime='12:20', endTime='12:25', intervalPeriod='12:20-12:25', date='12-4-2021'}
110,284,wnpvtosca02,Interval{startTime='13:45', endTime='13:50', intervalPeriod='13:45-13:50', date='12-4-2021'}
110,177,wnpvtosca02,Interval{startTime='15:40', endTime='15:45', intervalPeriod='15:40-15:45', date='12-4-2021'}
110,97,wnpvtosca02,Interval{startTime='17:00', endTime='17:05', intervalPeriod='17:00-17:05', date='12-4-2021'}
110,270,wnpvtosca02,Interval{startTime='19:15', endTime='19:20', intervalPeriod='19:15-19:20', date='12-4-2021'}
110,204,wnpvtosca02,Interval{startTime='23:25', endTime='23:30', intervalPeriod='23:25-23:30', date='12-4-2021'}
140,66,oss-cent7.lvn.broadcom.net,Interval{startTime='01:30', endTime='01:35', intervalPeriod='01:30-01:35', date='12-4-2021'}
140,194,oss-cent7.lvn.broadcom.net,Interval{startTime='01:40', endTime='01:45', intervalPeriod='01:40-01:45', date='12-4-2021'}
140,13,oss-cent7.lvn.broadcom.net,Interval{startTime='05:55', endTime='06:00', intervalPeriod='05:55-06:00', date='12-4-2021'}
140,202,oss-cent7.lvn.broadcom.net,Interval{startTime='06:15', endTime='06:20', intervalPeriod='06:15-06:20', date='12-4-2021'}
140,62,oss-cent7.lvn.broadcom.net,Interval{startTime='06:20', endTime='06:25', intervalPeriod='06:20-06:25', date='12-4-2021'}
140,277,oss-cent7.lvn.broadcom.net,Interval{startTime='09:05', endTime='09:10', intervalPeriod='09:05-09:10', date='12-4-2021'}
140,93,oss-cent7.lvn.broadcom.net,Interval{startTime='10:55', endTime='11:00', intervalPeriod='10:55-11:00', date='12-4-2021'}
140,94,oss-cent7.lvn.broadcom.net,Interval{startTime='19:45', endTime='19:50', intervalPeriod='19:45-19:50', date='12-4-2021'}
140,206,oss-cent7.lvn.broadcom.net,Interval{startTime='23:30', endTime='23:35', intervalPeriod='23:30-23:35', date='12-4-2021'}
99,158,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='00:00', endTime='00:05', intervalPeriod='00:00-00:05', date='12-4-2021'}
99,131,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='03:30', endTime='03:35', intervalPeriod='03:30-03:35', date='12-4-2021'}
99,3,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='04:20', endTime='04:25', intervalPeriod='04:20-04:25', date='12-4-2021'}
99,143,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='05:00', endTime='05:05', intervalPeriod='05:00-05:05', date='12-4-2021'}
99,32,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='05:15', endTime='05:20', intervalPeriod='05:15-05:20', date='12-4-2021'}
99,195,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='09:50', endTime='09:55', intervalPeriod='09:50-09:55', date='12-4-2021'}
99,129,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='11:10', endTime='11:15', intervalPeriod='11:10-11:15', date='12-4-2021'}
99,285,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='13:50', endTime='13:55', intervalPeriod='13:50-13:55', date='12-4-2021'}
99,75,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='15:35', endTime='15:40', intervalPeriod='15:35-15:40', date='12-4-2021'}
99,260,lc-ibn-1040.ibn.broadcom.net,Interval{startTime='21:05', endTime='21:10', intervalPeriod='21:05-21:10', date='12-4-2021'}
63,82,ash-wan-sr3.nw-am.broadcom.net_Gi0/0/5,Interval{startTime='01:20', endTime='01:25', intervalPeriod='01:20-01:25', date='12-4-2021'}
63,286,ash-wan-sr3.nw-am.broadcom.net_Gi0/0/5,Interval{startTime='09:10', endTime='09:15', intervalPeriod='09:10-09:15', date='12-4-2021'}
63,235,ash-wan-sr3.nw-am.broadcom.net_Gi0/0/5,Interval{startTime='15:30', endTime='15:35', intervalPeriod='15:30-15:35', date='12-4-2021'}
63,231,ash-wan-sr3.nw-am.broadcom.net_Gi0/0/5,Interval{startTime='16:05', endTime='16:10', intervalPeriod='16:05-16:10', date='12-4-2021'}
63,39,ash-wan-sr3.nw-am.broadcom.net_Gi0/0/5,Interval{startTime='18:05', endTime='18:10', intervalPeriod='18:05-18:10', date='12-4-2021'}
63,264,ash-wan-sr3.nw-am.broadcom.net_Gi0/0/5,Interval{startTime='20:25', endTime='20:30', intervalPeriod='20:25-20:30', date='12-4-2021'}
63,247,ash-wan-sr3.nw-am.broadcom.net_Gi0/0/5,Interval{startTime='23:10', endTime='23:15', intervalPeriod='23:10-23:15', date='12-4-2021'}
66,238,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='02:35', endTime='02:40', intervalPeriod='02:35-02:40', date='12-4-2021'}
66,129,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='11:10', endTime='11:15', intervalPeriod='11:10-11:15', date='12-4-2021'}
66,253,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='11:20', endTime='11:25', intervalPeriod='11:20-11:25', date='12-4-2021'}
66,146,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='13:55', endTime='14:00', intervalPeriod='13:55-14:00', date='12-4-2021'}
66,241,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='14:50', endTime='14:55', intervalPeriod='14:50-14:55', date='12-4-2021'}
66,261,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='15:05', endTime='15:10', intervalPeriod='15:05-15:10', date='12-4-2021'}
66,234,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='16:10', endTime='16:15', intervalPeriod='16:10-16:15', date='12-4-2021'}
66,166,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='18:15', endTime='18:20', intervalPeriod='18:15-18:20', date='12-4-2021'}
66,223,lc-sj1-4832.lvn.broadcom.net,Interval{startTime='19:40', endTime='19:45', intervalPeriod='19:40-19:45', date='12-4-2021'}
4,272,sju-ll2-lab133-bvt-a6-yellow-sw04,Interval{startTime='00:05', endTime='00:10', intervalPeriod='00:05-00:10', date='12-4-2021'}
4,117,sju-ll2-lab133-bvt-a6-yellow-sw04,Interval{startTime='00:20', endTime='00:25', intervalPeriod='00:20-00:25', date='12-4-2021'}
4,168,sju-ll2-lab133-bvt-a6-yellow-sw04,Interval{startTime='08:45', endTime='08:50', intervalPeriod='08:45-08:50', date='12-4-2021'}
4,10,sju-ll2-lab133-bvt-a6-yellow-sw04,Interval{startTime='12:35', endTime='12:40', intervalPeriod='12:35-12:40', date='12-4-2021'}
4,234,sju-ll2-lab133-bvt-a6-yellow-sw04,Interval{startTime='16:10', endTime='16:15', intervalPeriod='16:10-16:15', date='12-4-2021'}
4,27,sju-ll2-lab133-bvt-a6-yellow-sw04,Interval{startTime='17:35', endTime='17:40', intervalPeriod='17:35-17:40', date='12-4-2021'}
4,275,sju-ll2-lab133-bvt-a6-yellow-sw04,Interval{startTime='21:25', endTime='21:30', intervalPeriod='21:25-21:30', date='12-4-2021'}
121,102,lnpvabrcaw02.broadcom.com,Interval{startTime='01:45', endTime='01:50', intervalPeriod='01:45-01:50', date='12-4-2021'}
121,3,lnpvabrcaw02.broadcom.com,Interval{startTime='04:20', endTime='04:25', intervalPeriod='04:20-04:25', date='12-4-2021'}
121,87,lnpvabrcaw02.broadcom.com,Interval{startTime='06:40', endTime='06:45', intervalPeriod='06:40-06:45', date='12-4-2021'}
121,124,lnpvabrcaw02.broadcom.com,Interval{startTime='09:15', endTime='09:20', intervalPeriod='09:15-09:20', date='12-4-2021'}
121,6,lnpvabrcaw02.broadcom.com,Interval{startTime='11:40', endTime='11:45', intervalPeriod='11:40-11:45', date='12-4-2021'}
121,122,lnpvabrcaw02.broadcom.com,Interval{startTime='13:40', endTime='13:45', intervalPeriod='13:40-13:45', date='12-4-2021'}
121,54,lnpvabrcaw02.broadcom.com,Interval{startTime='15:50', endTime='15:55', intervalPeriod='15:50-15:55', date='12-4-2021'}
121,230,lnpvabrcaw02.broadcom.com,Interval{startTime='16:25', endTime='16:30', intervalPeriod='16:25-16:30', date='12-4-2021'}
121,4,lnpvabrcaw02.broadcom.com,Interval{startTime='19:55', endTime='20:00', intervalPeriod='19:55-20:00', date='12-4-2021'}
121,269,lnpvabrcaw02.broadcom.com,Interval{startTime='22:05', endTime='22:10', intervalPeriod='22:05-22:10', date='12-4-2021'}
121,224,lnpvabrcaw02.broadcom.com,Interval{startTime='23:35', endTime='23:40', intervalPeriod='23:35-23:40', date='12-4-2021'}
121,48,lnpvabrcaw02.broadcom.com,Interval{startTime='23:40', endTime='23:45', intervalPeriod='23:40-23:45', date='12-4-2021'}
79,26,wpdvepidb03,Interval{startTime='01:05', endTime='01:10', intervalPeriod='01:05-01:10', date='12-4-2021'}
79,69,wpdvepidb03,Interval{startTime='01:25', endTime='01:30', intervalPeriod='01:25-01:30', date='12-4-2021'}
79,66,wpdvepidb03,Interval{startTime='01:30', endTime='01:35', intervalPeriod='01:30-01:35', date='12-4-2021'}
79,143,wpdvepidb03,Interval{startTime='05:00', endTime='05:05', intervalPeriod='05:00-05:05', date='12-4-2021'}
79,130,wpdvepidb03,Interval{startTime='10:25', endTime='10:30', intervalPeriod='10:25-10:30', date='12-4-2021'}
79,93,wpdvepidb03,Interval{startTime='10:55', endTime='11:00', intervalPeriod='10:55-11:00', date='12-4-2021'}
79,162,wpdvepidb03,Interval{startTime='13:35', endTime='13:40', intervalPeriod='13:35-13:40', date='12-4-2021'}
79,285,wpdvepidb03,Interval{startTime='13:50', endTime='13:55', intervalPeriod='13:50-13:55', date='12-4-2021'}
79,278,wpdvepidb03,Interval{startTime='14:30', endTime='14:35', intervalPeriod='14:30-14:35', date='12-4-2021'}
79,72,wpdvepidb03,Interval{startTime='15:20', endTime='15:25', intervalPeriod='15:20-15:25', date='12-4-2021'}
79,105,wpdvepidb03,Interval{startTime='18:30', endTime='18:35', intervalPeriod='18:30-18:35', date='12-4-2021'}
79,275,wpdvepidb03,Interval{startTime='21:25', endTime='21:30', intervalPeriod='21:25-21:30', date='12-4-2021'}
79,181,wpdvepidb03,Interval{startTime='22:35', endTime='22:40', intervalPeriod='22:35-22:40', date='12-4-2021'}
79,59,wpdvepidb03,Interval{startTime='22:45', endTime='22:50', intervalPeriod='22:45-22:50', date='12-4-2021'}
154,67,SC5TFBOSW3.arcot.ca.com_Gi1/0/17,Interval{startTime='09:45', endTime='09:50', intervalPeriod='09:45-09:50', date='12-4-2021'}
154,257,SC5TFBOSW3.arcot.ca.com_Gi1/0/17,Interval{startTime='10:40', endTime='10:45', intervalPeriod='10:40-10:45', date='12-4-2021'}
154,54,SC5TFBOSW3.arcot.ca.com_Gi1/0/17,Interval{startTime='15:50', endTime='15:55', intervalPeriod='15:50-15:55', date='12-4-2021'}
154,65,SC5TFBOSW3.arcot.ca.com_Gi1/0/17,Interval{startTime='16:40', endTime='16:45', intervalPeriod='16:40-16:45', date='12-4-2021'}
154,61,SC5TFBOSW3.arcot.ca.com_Gi1/0/17,Interval{startTime='17:15', endTime='17:20', intervalPeriod='17:15-17:20', date='12-4-2021'}
154,175,SC5TFBOSW3.arcot.ca.com_Gi1/0/17,Interval{startTime='23:05', endTime='23:10', intervalPeriod='23:05-23:10', date='12-4-2021'}
154,224,SC5TFBOSW3.arcot.ca.com_Gi1/0/17,Interval{startTime='23:35', endTime='23:40', intervalPeriod='23:35-23:40', date='12-4-2021'}
135,193,lc-tlva-109.ihl.broadcom.net,Interval{startTime='05:45', endTime='05:50', intervalPeriod='05:45-05:50', date='12-4-2021'}
135,96,lc-tlva-109.ihl.broadcom.net,Interval{startTime='06:35', endTime='06:40', intervalPeriod='06:35-06:40', date='12-4-2021'}
135,86,lc-tlva-109.ihl.broadcom.net,Interval{startTime='08:00', endTime='08:05', intervalPeriod='08:00-08:05', date='12-4-2021'}
135,210,lc-tlva-109.ihl.broadcom.net,Interval{startTime='12:25', endTime='12:30', intervalPeriod='12:25-12:30', date='12-4-2021'}
135,47,lc-tlva-109.ihl.broadcom.net,Interval{startTime='17:55', endTime='18:00', intervalPeriod='17:55-18:00', date='12-4-2021'}
135,100,lc-tlva-109.ihl.broadcom.net,Interval{startTime='20:15', endTime='20:20', intervalPeriod='20:15-20:20', date='12-4-2021'}
135,260,lc-tlva-109.ihl.broadcom.net,Interval{startTime='21:05', endTime='21:10', intervalPeriod='21:05-21:10', date='12-4-2021'}
135,57,lc-tlva-109.ihl.broadcom.net,Interval{startTime='22:50', endTime='22:55', intervalPeriod='22:50-22:55', date='12-4-2021'}
0,221,lnpvsubscw02.broadcom.com,Interval{startTime='07:25', endTime='07:30', intervalPeriod='07:25-07:30', date='12-4-2021'}
